% Yield (g): 20219.4
% Batch time (h): 54
%
% 1 - Time
% 2 - Cell mass concentration (g/l)
% 3 - Substrate concentration (g/l)
% 4 - Product concentration (g/l)
% 5 - Broth volume (l)
% 6 - Specific growth rate
% 7 - Specific productivity
% 8 - Feed rate -control- (g/l)

0.534378 1.21948 147.651 0.582924 10.1564 0.393072 0.988966 0.302695
0.542321 1.223 147.614 0.592378 10.1588 0.392848 0.988836 0.302993
0.550268 1.22653 147.576 0.60186 10.1612 0.392624 0.988705 0.30329
0.558216 1.23007 147.538 0.611367 10.1637 0.392399 0.988574 0.303587
0.566163 1.23362 147.5 0.620898 10.1661 0.392174 0.988442 0.303885
0.574113 1.23718 147.463 0.630457 10.1685 0.391948 0.988311 0.304183
0.582063 1.24074 147.425 0.64004 10.1709 0.391722 0.988179 0.30448
0.590017 1.24432 147.386 0.649652 10.1733 0.391496 0.988046 0.304778
0.597972 1.2479 147.348 0.659289 10.1758 0.391269 0.987913 0.305076
0.605931 1.25149 147.31 0.668956 10.1782 0.391042 0.98778 0.305374
0.613891 1.25509 147.272 0.678649 10.1806 0.390815 0.987647 0.305672
0.621851 1.2587 147.233 0.688366 10.183 0.390587 0.987513 0.305971
0.629813 1.26232 147.195 0.69811 10.1855 0.390359 0.987379 0.306269
0.637778 1.26594 147.156 0.707883 10.1879 0.390131 0.987245 0.306568
0.645745 1.26958 147.117 0.717683 10.1904 0.389902 0.98711 0.306866
0.653713 1.27322 147.079 0.727508 10.1928 0.389673 0.986975 0.307165
0.661684 1.27688 147.04 0.737363 10.1953 0.389443 0.986839 0.307464
0.669657 1.28054 147.001 0.747245 10.1977 0.389213 0.986704 0.307763
0.677632 1.28421 146.962 0.757154 10.2002 0.388983 0.986568 0.308062
0.685612 1.28789 146.923 0.767094 10.2026 0.388752 0.986431 0.308361
0.693592 1.29158 146.883 0.77706 10.2051 0.388521 0.986294 0.308661
0.701574 1.29528 146.844 0.787053 10.2076 0.388289 0.986157 0.30896
0.709558 1.29898 146.804 0.797074 10.21 0.388058 0.98602 0.30926
0.717544 1.3027 146.765 0.807121 10.2125 0.387825 0.985882 0.30956
0.72553 1.30642 146.725 0.817195 10.215 0.387593 0.985744 0.309859
0.73352 1.31015 146.686 0.827299 10.2175 0.38736 0.985605 0.310159
0.741511 1.31389 146.646 0.83743 10.2199 0.387127 0.985466 0.310459
0.749504 1.31765 146.606 0.847589 10.2224 0.386893 0.985327 0.31076
0.757499 1.32141 146.566 0.857776 10.2249 0.386659 0.985188 0.31106
0.7655 1.32518 146.526 0.867996 10.2274 0.386425 0.985048 0.311361
0.773503 1.32895 146.486 0.878245 10.2299 0.38619 0.984908 0.311661
0.781507 1.33274 146.445 0.88852 10.2324 0.385955 0.984767 0.311962
0.789514 1.33654 146.405 0.898824 10.2349 0.385719 0.984626 0.312263
0.797522 1.34035 146.365 0.909156 10.2374 0.385484 0.984485 0.312564
0.805532 1.34416 146.324 0.919516 10.2399 0.385247 0.984343 0.312865
0.813545 1.34798 146.283 0.929906 10.2424 0.385011 0.984201 0.313166
0.821563 1.35182 146.243 0.940328 10.2449 0.384774 0.984059 0.313468
0.829582 1.35566 146.202 0.950778 10.2474 0.384536 0.983916 0.31377
0.837606 1.35952 146.161 0.96126 10.2499 0.384299 0.983773 0.314071
0.845631 1.36338 146.12 0.97177 10.2525 0.38406 0.983629 0.314373
0.853659 1.36725 146.079 0.98231 10.255 0.383822 0.983485 0.314676
0.861689 1.37113 146.038 0.992879 10.2575 0.383583 0.983341 0.314978
0.869718 1.37502 145.996 1.00347 10.26 0.383344 0.983197 0.31528
0.877754 1.37892 145.955 1.0141 10.2626 0.383104 0.983052 0.315583
0.885793 1.38283 145.913 1.02476 10.2651 0.382864 0.982906 0.315885
0.893835 1.38675 145.872 1.03545 10.2677 0.382624 0.982761 0.316188
0.901875 1.39068 145.83 1.04617 10.2702 0.382383 0.982615 0.316491
0.909924 1.39462 145.788 1.05692 10.2727 0.382142 0.982468 0.316794
0.917975 1.39857 145.746 1.0677 10.2753 0.3819 0.982321 0.317097
0.926028 1.40252 145.704 1.07851 10.2779 0.381658 0.982174 0.317401
0.934082 1.40649 145.662 1.08935 10.2804 0.381416 0.982027 0.317704
0.942139 1.41047 145.62 1.10022 10.283 0.381174 0.981879 0.318008
0.9502 1.41445 145.578 1.11113 10.2855 0.38093 0.98173 0.318312
0.958263 1.41845 145.535 1.12206 10.2881 0.380687 0.981582 0.318616
0.966329 1.42245 145.493 1.13302 10.2907 0.380443 0.981433 0.31892
0.9744 1.42647 145.45 1.14402 10.2933 0.380199 0.981283 0.319225
0.982472 1.43049 145.408 1.15505 10.2958 0.379955 0.981133 0.319529
0.990546 1.43453 145.365 1.1661 10.2984 0.37971 0.980983 0.319834
0.998625 1.43857 145.322 1.17719 10.301 0.379464 0.980833 0.320139
1.00671 1.44263 145.279 1.18831 10.3036 0.379219 0.980682 0.320444
1.01479 1.44669 145.236 1.19947 10.3062 0.378972 0.98053 0.320749
1.02288 1.45077 145.193 1.21066 10.3088 0.378726 0.980379 0.321054
1.03098 1.45485 145.149 1.22188 10.3114 0.378479 0.980227 0.32136
1.03907 1.45895 145.106 1.23312 10.314 0.378232 0.980074 0.321665
1.04717 1.46305 145.063 1.24441 10.3166 0.377984 0.979921 0.321971
1.05527 1.46717 145.019 1.25572 10.3192 0.377736 0.979768 0.322277
1.06338 1.47129 144.975 1.26707 10.3218 0.377488 0.979614 0.322584
1.07149 1.47543 144.931 1.27845 10.3244 0.377239 0.97946 0.32289
1.0796 1.47957 144.888 1.28987 10.327 0.37699 0.979306 0.323197
1.08772 1.48373 144.844 1.30131 10.3297 0.37674 0.979151 0.323503
1.09583 1.48789 144.799 1.31279 10.3323 0.37649 0.978996 0.32381
1.10395 1.49207 144.755 1.3243 10.3349 0.37624 0.97884 0.324117
1.11208 1.49625 144.711 1.33584 10.3376 0.375989 0.978684 0.324425
1.12021 1.50045 144.667 1.34741 10.3402 0.375738 0.978527 0.324732
1.12834 1.50466 144.622 1.35903 10.3428 0.375487 0.978371 0.32504
1.13648 1.50887 144.577 1.37068 10.3455 0.375235 0.978213 0.325348
