% Yield (g): 17825.1
% Batch time (h): 54
%
% 1 - Time
% 2 - Cell mass concentration (g/l)
% 3 - Substrate concentration (g/l)
% 4 - Product concentration (g/l)
% 5 - Broth volume (l)
% 6 - Specific growth rate
% 7 - Specific productivity
% 8 - Feed rate -control- (g/l)

13.7169 15.8879 1.12066 69.1668 10 0.0640716 0.364989 0
13.7177 15.8887 1.11337 69.1709 10 0.0639997 0.364306 0
13.7184 15.8894 1.10611 69.175 10 0.0639274 0.36362 0
13.7191 15.8901 1.0989 69.1791 10 0.0638547 0.362931 0
13.7198 15.8908 1.09171 69.1832 10 0.0637816 0.362239 0
13.7205 15.8915 1.08457 69.1873 10 0.0637082 0.361544 0
13.7212 15.8923 1.07745 69.1913 10 0.0636343 0.360846 0
13.7219 15.893 1.07038 69.1953 10 0.0635601 0.360145 0
13.7226 15.8937 1.06333 69.1993 10 0.0634854 0.359441 0
13.7233 15.8944 1.05633 69.2033 10 0.0634103 0.358735 0
13.724 15.8951 1.04935 69.2072 10 0.0633349 0.358025 0
13.7247 15.8958 1.04241 69.2112 10 0.063259 0.357313 0
13.7254 15.8964 1.03551 69.2151 10 0.0631827 0.356597 0
13.7261 15.8971 1.02864 69.2189 10 0.0631059 0.355878 0
13.7267 15.8978 1.0218 69.2228 10 0.0630287 0.355156 0
13.7274 15.8985 1.015 69.2266 10 0.0629512 0.354432 0
13.7281 15.8992 1.00823 69.2304 10 0.0628731 0.353704 0
13.7288 15.8999 1.00149 69.2342 10 0.0627947 0.352973 0
13.7294 15.9005 0.994782 69.238 10 0.0627157 0.352238 0
13.7301 15.9012 0.98811 69.2417 10 0.0626364 0.351501 0
13.7308 15.9019 0.981469 69.2455 10 0.0625566 0.350761 0
13.7314 15.9025 0.97486 69.2492 10 0.0624763 0.350017 0
13.7321 15.9032 0.968284 69.2528 10 0.0623956 0.34927 0
13.7328 15.9038 0.961739 69.2565 10 0.0623144 0.34852 0
13.7334 15.9045 0.955225 69.2601 10 0.0622327 0.347767 0
13.7341 15.9051 0.948742 69.2638 10 0.0621506 0.34701 0
13.7347 15.9058 0.942291 69.2674 10 0.062068 0.34625 0
13.7354 15.9064 0.93587 69.2709 10 0.0619849 0.345487 0
13.736 15.9071 0.92948 69.2745 10 0.0619013 0.34472 0
13.7367 15.9077 0.92312 69.278 10 0.0618172 0.34395 0
13.7373 15.9083 0.91679 69.2816 10 0.0617326 0.343176 0
13.738 15.909 0.91049 69.2851 10 0.0616475 0.3424 0
13.7386 15.9096 0.90422 69.2885 10 0.0615619 0.341619 0
13.7392 15.9102 0.897979 69.292 10 0.0614758 0.340836 0
13.7399 15.9108 0.891768 69.2955 10 0.0613892 0.340048 0
13.7405 15.9114 0.885585 69.2989 10 0.061302 0.339258 0
13.7411 15.9121 0.879431 69.3023 10 0.0612144 0.338463 0
13.7418 15.9127 0.873305 69.3057 10 0.0611261 0.337665 0
13.7424 15.9133 0.867208 69.309 10 0.0610374 0.336864 0
13.743 15.9139 0.861139 69.3124 10 0.0609481 0.336058 0
13.7436 15.9145 0.855098 69.3157 10 0.0608582 0.33525 0
13.7443 15.9151 0.849085 69.319 10 0.0607678 0.334437 0
13.7449 15.9157 0.843099 69.3223 10 0.0606768 0.333621 0
13.7455 15.9163 0.83714 69.3256 10 0.0605852 0.332801 0
13.7461 15.9169 0.831208 69.3288 10 0.060493 0.331977 0
13.7467 15.9175 0.825303 69.3321 10 0.0604003 0.331149 0
13.7473 15.9181 0.819424 69.3353 10 0.0603069 0.330317 0
13.748 15.9186 0.813571 69.3385 10 0.060213 0.329482 0
13.7486 15.9192 0.807745 69.3417 10 0.0601184 0.328642 0
13.7492 15.9198 0.801944 69.3449 10 0.0600233 0.327799 0
13.7498 15.9204 0.796169 69.348 10 0.0599275 0.326951 0
13.7504 15.921 0.790418 69.3512 10 0.059831 0.326099 0
13.751 15.9215 0.784693 69.3543 10 0.059734 0.325243 0
13.7516 15.9221 0.778992 69.3574 10 0.0596362 0.324383 0
13.7522 15.9227 0.773316 69.3605 10 0.0595378 0.323519 0
13.7528 15.9232 0.767664 69.3635 10 0.0594388 0.322651 0
13.7534 15.9238 0.762036 69.3666 10 0.059339 0.321778 0
13.754 15.9244 0.756432 69.3696 10 0.0592386 0.320901 0
13.7546 15.9249 0.75085 69.3726 10 0.0591374 0.320019 0
13.7551 15.9255 0.745292 69.3756 10 0.0590356 0.319133 0
13.7557 15.926 0.739757 69.3786 10 0.058933 0.318242 0
13.7563 15.9266 0.734244 69.3816 10 0.0588297 0.317347 0
13.7569 15.9271 0.728754 69.3846 10 0.0587257 0.316447 0
13.7575 15.9277 0.723285 69.3875 10 0.0586209 0.315542 0
13.7581 15.9282 0.717837 69.3905 10 0.0585153 0.314632 0
13.7587 15.9288 0.712411 69.3934 10 0.0584089 0.313718 0
13.7592 15.9293 0.707006 69.3963 10 0.0583018 0.312798 0
13.7598 15.9298 0.701621 69.3992 10 0.0581938 0.311873 0
13.7604 15.9304 0.696257 69.402 10 0.058085 0.310944 0
13.761 15.9309 0.690912 69.4049 10 0.0579754 0.310009 0
13.7616 15.9314 0.685587 69.4077 10 0.0578649 0.309068 0
13.7621 15.932 0.680281 69.4106 10 0.0577536 0.308123 0
13.7627 15.9325 0.674994 69.4134 10 0.0576413 0.307172 0
13.7633 15.933 0.669725 69.4162 10 0.0575282 0.306215 0
13.7639 15.9336 0.664473 69.419 10 0.0574141 0.305252 0
13.7644 15.9341 0.659239 69.4218 10 0.0572991 0.304284 0
13.765 15.9346 0.654022 69.4245 10 0.0571831 0.303309 0
13.7656 15.9351 0.648822 69.4273 10 0.0570661 0.302329 0
13.7661 15.9356 0.643637 69.43 10 0.0569481 0.301342 0
13.7667 15.9362 0.638468 69.4328 10 0.0568291 0.300349 0
13.7673 15.9367 0.633314 69.4355 10 0.056709 0.299349 0
13.7678 15.9372 0.628173 69.4382 10 0.0565878 0.298342 0
13.7684 15.9377 0.623047 69.4409 10 0.0564655 0.297329 0
13.769 15.9382 0.617933 69.4436 10 0.0563421 0.296308 0
13.7696 15.9387 0.612832 69.4463 10 0.0562174 0.295281 0
13.7701 15.9392 0.607742 69.449 10 0.0560916 0.294245 0
13.7707 15.9397 0.602663 69.4516 10 0.0559645 0.293202 0
13.7713 15.9402 0.597594 69.4543 10 0.0558361 0.29215 0
13.7718 15.9407 0.592534 69.4569 10 0.0557063 0.291091 0
13.7724 15.9413 0.587482 69.4596 10 0.0555752 0.290023 0
13.773 15.9418 0.582436 69.4622 10 0.0554427 0.288945 0
13.7735 15.9423 0.577397 69.4648 10 0.0553086 0.287859 0
13.7741 15.9428 0.572362 69.4674 10 0.055173 0.286762 0
13.7747 15.9433 0.56733 69.47 10 0.0550358 0.285656 0
13.7753 15.9438 0.5623 69.4726 10 0.0548969 0.284539 0
13.7758 15.9443 0.55727 69.4753 10 0.0547562 0.283411 0
13.7764 15.9448 0.552238 69.4779 10 0.0546137 0.282271 0
13.777 15.9453 0.547202 69.4805 10 0.0544692 0.281118 0
13.7776 15.9458 0.54216 69.4831 10 0.0543227 0.279952 0
13.7782 15.9463 0.537108 69.4857 10 0.054174 0.278773 0
13.7787 15.9468 0.532045 69.4883 10 0.0540229 0.277578 0
13.7793 15.9473 0.526966 69.4909 10 0.0538694 0.276367 0
13.7799 15.9478 0.521867 69.4935 10 0.0537132 0.275139 0
13.7805 15.9483 0.516743 69.4961 10 0.0535541 0.273891 0
13.7811 15.9488 0.511589 69.4987 10 0.0533918 0.272623 0
13.7817 15.9494 0.506397 69.5014 10 0.053226 0.271332 0
13.7824 15.9499 0.501159 69.5041 10 0.0530564 0.270014 0
13.783 15.9504 0.495862 69.5068 10 0.0528824 0.268667 0
13.7836 15.951 0.490492 69.5095 10 0.0527034 0.267287 0
13.7843 15.9515 0.485029 69.5122 10 0.0525185 0.265865 0
13.7849 15.9521 0.479444 69.5151 10 0.0523266 0.264395 0
13.7856 15.9526 0.473825 69.5179 10 0.0521304 0.262898 0
13.7863 15.9532 0.468367 69.5207 10 0.0519368 0.261426 0
13.7869 15.9537 0.463055 69.5233 10 0.0517455 0.259976 0
13.7875 15.9542 0.457876 69.5259 10 0.0515561 0.258547 0
13.7882 15.9547 0.45282 69.5285 10 0.0513684 0.257135 0
13.7888 15.9552 0.447876 69.5309 10 0.0511822 0.255739 0
13.7894 15.9557 0.443037 69.5333 10 0.0509972 0.254358 0
13.7899 15.9562 0.438296 69.5357 10 0.0508135 0.25299 0
13.7905 15.9566 0.433647 69.538 10 0.0506307 0.251634 0
13.7911 15.9571 0.429085 69.5403 10 0.0504488 0.25029 0
13.7916 15.9575 0.424606 69.5425 10 0.0502678 0.248957 0
13.7922 15.958 0.420205 69.5447 10 0.0500875 0.247633 0
13.7927 15.9584 0.41588 69.5468 10 0.0499079 0.246319 0
13.7933 15.9588 0.411626 69.5489 10 0.0497288 0.245013 0
13.7938 15.9593 0.40744 69.551 10 0.0495503 0.243716 0
13.7943 15.9597 0.40332 69.553 10 0.0493723 0.242427 0
13.7948 15.9601 0.399263 69.555 10 0.0491948 0.241145 0
13.7953 15.9605 0.395267 69.557 10 0.0490176 0.239871 0
13.7958 15.9609 0.391335 69.5589 10 0.048841 0.238604 0
13.7963 15.9613 0.387491 69.5608 10 0.0486662 0.237355 0
13.7968 15.9616 0.383728 69.5626 10 0.0484929 0.236121 0
13.7973 15.962 0.380041 69.5644 10 0.0483211 0.2349 0
13.7978 15.9624 0.376426 69.5661 10 0.0481506 0.233693 0
13.7982 15.9627 0.372878 69.5679 10 0.0479812 0.232498 0
13.7987 15.9631 0.369394 69.5695 10 0.0478129 0.231314 0
13.7991 15.9634 0.365971 69.5712 10 0.0476456 0.230141 0
13.7996 15.9637 0.362605 69.5728 10 0.0474792 0.228978 0
13.8 15.9641 0.359294 69.5744 10 0.0473137 0.227825 0
13.8005 15.9644 0.356036 69.576 10 0.047149 0.22668 0
13.8009 15.9647 0.352828 69.5775 10 0.046985 0.225544 0
13.8013 15.965 0.349668 69.579 10 0.0468217 0.224417 0
13.8017 15.9653 0.346555 69.5805 10 0.046659 0.223297 0
13.8021 15.9657 0.343487 69.582 10 0.0464969 0.222184 0
13.8025 15.966 0.340463 69.5834 10 0.0463354 0.221079 0
13.8029 15.9663 0.33748 69.5849 10 0.0461745 0.219981 0
13.8033 15.9665 0.334538 69.5863 10 0.046014 0.218889 0
13.8037 15.9668 0.331635 69.5876 10 0.0458541 0.217804 0
13.8041 15.9671 0.328771 69.589 10 0.0456945 0.216725 0
13.8045 15.9674 0.325943 69.5903 10 0.0455355 0.215652 0
13.8049 15.9677 0.323151 69.5917 10 0.0453768 0.214585 0
13.8053 15.968 0.320394 69.593 10 0.0452185 0.213524 0
13.8057 15.9682 0.317672 69.5943 10 0.0450606 0.212468 0
13.806 15.9685 0.314982 69.5955 10 0.044903 0.211418 0
13.8064 15.9688 0.312324 69.5968 10 0.0447458 0.210373 0
13.8068 15.969 0.309698 69.598 10 0.0445889 0.209333 0
13.8071 15.9693 0.307103 69.5992 10 0.0444323 0.208298 0
13.8075 15.9695 0.304538 69.6004 10 0.044276 0.207268 0
13.8079 15.9698 0.302002 69.6016 10 0.04412 0.206243 0
13.8082 15.9701 0.299495 69.6028 10 0.0439643 0.205222 0
13.8086 15.9703 0.297016 69.6039 10 0.0438089 0.204206 0
13.8089 15.9705 0.294564 69.6051 10 0.0436537 0.203195 0
13.8093 15.9708 0.292139 69.6062 10 0.0434987 0.202188 0
13.8096 15.971 0.28974 69.6073 10 0.043344 0.201186 0
13.81 15.9713 0.287367 69.6084 10 0.0431895 0.200187 0
13.8103 15.9715 0.285019 69.6095 10 0.0430353 0.199193 0
13.8106 15.9717 0.282696 69.6106 10 0.0428812 0.198203 0
13.811 15.972 0.280397 69.6117 10 0.0427274 0.197217 0
13.8113 15.9722 0.278123 69.6127 10 0.0425738 0.196235 0
13.8116 15.9724 0.275871 69.6137 10 0.0424203 0.195258 0
13.812 15.9726 0.273642 69.6148 10 0.0422671 0.194284 0
13.8123 15.9729 0.271436 69.6158 10 0.042114 0.193313 0
13.8126 15.9731 0.269252 69.6168 10 0.0419612 0.192347 0
13.813 15.9733 0.26709 69.6178 10 0.0418085 0.191385 0
13.8133 15.9735 0.264949 69.6187 10 0.041656 0.190426 0
13.8136 15.9737 0.262829 69.6197 10 0.0415036 0.189471 0
13.8139 15.9739 0.260729 69.6207 10 0.0413515 0.188519 0
13.8142 15.9741 0.258651 69.6216 10 0.0411995 0.187571 0
13.8145 15.9743 0.256591 69.6226 10 0.0410476 0.186627 0
13.8148 15.9745 0.254552 69.6235 10 0.0408959 0.185686 0
13.8152 15.9747 0.252532 69.6244 10 0.0407444 0.184748 0
13.8155 15.9749 0.250531 69.6253 10 0.040593 0.183814 0
13.8158 15.9751 0.248549 69.6262 10 0.0404418 0.182884 0
13.8161 15.9753 0.246585 69.6271 10 0.0402907 0.181957 0
13.8164 15.9755 0.24464 69.628 10 0.0401398 0.181033 0
13.8167 15.9757 0.242712 69.6288 10 0.039989 0.180113 0
13.817 15.9759 0.240802 69.6297 10 0.0398384 0.179196 0
13.8173 15.9761 0.23891 69.6305 10 0.0396879 0.178282 0
13.8176 15.9763 0.237034 69.6314 10 0.0395375 0.177371 0
13.8179 15.9765 0.235176 69.6322 10 0.0393873 0.176464 0
13.8182 15.9767 0.233334 69.633 10 0.0392373 0.17556 0
13.8185 15.9768 0.231509 69.6339 10 0.0390873 0.174659 0
13.8187 15.977 0.2297 69.6347 10 0.0389375 0.173761 0
13.819 15.9772 0.227906 69.6355 10 0.0387879 0.172866 0
13.8193 15.9774 0.226129 69.6363 10 0.0386383 0.171975 0
13.8196 15.9776 0.224367 69.637 10 0.0384889 0.171087 0
13.8199 15.9777 0.222621 69.6378 10 0.0383397 0.170201 0
13.8202 15.9779 0.22089 69.6386 10 0.0381906 0.169319 0
13.8205 15.9781 0.219173 69.6394 10 0.0380416 0.16844 0
13.8207 15.9783 0.217472 69.6401 10 0.0378927 0.167564 0
13.821 15.9784 0.215785 69.6409 10 0.037744 0.166691 0
13.8213 15.9786 0.214112 69.6416 10 0.0375954 0.165821 0
13.8216 15.9788 0.212454 69.6423 10 0.0374469 0.164954 0
13.8218 15.9789 0.210809 69.643 10 0.0372986 0.16409 0
13.8221 15.9791 0.209179 69.6438 10 0.0371504 0.163229 0
13.8224 15.9792 0.207562 69.6445 10 0.0370024 0.162371 0
13.8227 15.9794 0.205959 69.6452 10 0.0368545 0.161516 0
13.8229 15.9796 0.204369 69.6459 10 0.0367067 0.160664 0
13.8232 15.9797 0.202792 69.6466 10 0.036559 0.159815 0
13.8235 15.9799 0.201229 69.6472 10 0.0364115 0.158968 0
13.8237 15.98 0.199678 69.6479 10 0.0362641 0.158125 0
13.824 15.9802 0.19814 69.6486 10 0.0361169 0.157284 0
13.8243 15.9803 0.196615 69.6493 10 0.0359698 0.156447 0
13.8245 15.9805 0.195102 69.6499 10 0.0358228 0.155612 0
13.8248 15.9806 0.193601 69.6506 10 0.035676 0.15478 0
13.8251 15.9808 0.192113 69.6512 10 0.0355293 0.153951 0
13.8253 15.9809 0.190636 69.6518 10 0.0353828 0.153125 0
13.8256 15.9811 0.189172 69.6525 10 0.0352363 0.152302 0
13.8258 15.9812 0.187719 69.6531 10 0.0350901 0.151481 0
13.8261 15.9814 0.186278 69.6537 10 0.034944 0.150664 0
13.8264 15.9815 0.184849 69.6543 10 0.034798 0.149849 0
13.8266 15.9817 0.18343 69.655 10 0.0346522 0.149037 0
13.8269 15.9818 0.182024 69.6556 10 0.0345065 0.148227 0
13.8271 15.9819 0.180628 69.6562 10 0.0343609 0.147421 0
13.8274 15.9821 0.179243 69.6568 10 0.0342156 0.146617 0
13.8276 15.9822 0.177869 69.6573 10 0.0340703 0.145817 0
13.8279 15.9823 0.176506 69.6579 10 0.0339252 0.145019 0
13.8281 15.9825 0.175154 69.6585 10 0.0337803 0.144223 0
13.8284 15.9826 0.173812 69.6591 10 0.0336355 0.143431 0
13.8286 15.9828 0.172481 69.6596 10 0.0334909 0.142641 0
13.8289 15.9829 0.17116 69.6602 10 0.0333464 0.141854 0
13.8291 15.983 0.169849 69.6608 10 0.0332021 0.14107 0
13.8294 15.9831 0.168549 69.6613 10 0.0330579 0.140288 0
13.8296 15.9833 0.167259 69.6619 10 0.0329139 0.139509 0
13.8298 15.9834 0.165978 69.6624 10 0.0327701 0.138733 0
13.8301 15.9835 0.164707 69.6629 10 0.0326264 0.13796 0
13.8303 15.9837 0.163446 69.6635 10 0.0324829 0.137189 0
13.8306 15.9838 0.162195 69.664 10 0.0323396 0.136421 0
13.8308 15.9839 0.160953 69.6645 10 0.0321964 0.135656 0
13.8311 15.984 0.159721 69.665 10 0.0320534 0.134894 0
13.8313 15.9842 0.158498 69.6656 10 0.0319106 0.134134 0
13.8315 15.9843 0.157285 69.6661 10 0.0317679 0.133377 0
13.8318 15.9844 0.15608 69.6666 10 0.0316254 0.132623 0
13.832 15.9845 0.154885 69.6671 10 0.0314831 0.131871 0
13.8322 15.9846 0.153699 69.6676 10 0.031341 0.131122 0
13.8325 15.9847 0.152522 69.6681 10 0.031199 0.130376 0
13.8327 15.9849 0.151353 69.6686 10 0.0310572 0.129632 0
13.8329 15.985 0.150193 69.669 10 0.0309156 0.128891 0
13.8332 15.9851 0.149042 69.6695 10 0.0307742 0.128153 0
13.8334 15.9852 0.1479 69.67 10 0.030633 0.127417 0
13.8336 15.9853 0.146766 69.6705 10 0.030492 0.126684 0
13.8339 15.9854 0.145641 69.6709 10 0.0303511 0.125954 0
13.8341 15.9855 0.144523 69.6714 10 0.0302105 0.125226 0
13.8343 15.9857 0.143415 69.6719 10 0.03007 0.124501 0
13.8346 15.9858 0.142314 69.6723 10 0.0299297 0.123779 0
13.8348 15.9859 0.141222 69.6728 10 0.0297896 0.123059 0
13.835 15.986 0.140137 69.6732 10 0.0296497 0.122342 0
13.8353 15.9861 0.139061 69.6737 10 0.0295101 0.121628 0
13.8355 15.9862 0.137993 69.6741 10 0.0293706 0.120916 0
13.8357 15.9863 0.136932 69.6745 10 0.0292313 0.120207 0
13.8359 15.9864 0.135879 69.675 10 0.0290922 0.119501 0
13.8362 15.9865 0.134834 69.6754 10 0.0289533 0.118797 0
13.8364 15.9866 0.133797 69.6758 10 0.0288147 0.118095 0
13.8366 15.9867 0.132767 69.6762 10 0.0286762 0.117397 0
13.8368 15.9868 0.131745 69.6767 10 0.028538 0.116701 0
13.8371 15.9869 0.13073 69.6771 10 0.0283999 0.116007 0
13.8373 15.987 0.129722 69.6775 10 0.0282621 0.115317 0
13.8375 15.9871 0.128722 69.6779 10 0.0281245 0.114629 0
13.8377 15.9872 0.127729 69.6783 10 0.0279872 0.113943 0
13.8379 15.9873 0.126744 69.6787 10 0.02785 0.11326 0
13.8382 15.9874 0.125765 69.6791 10 0.0277131 0.11258 0
13.8384 15.9875 0.124794 69.6795 10 0.0275764 0.111902 0
13.8386 15.9876 0.123829 69.6799 10 0.0274399 0.111227 0
13.8388 15.9877 0.122872 69.6803 10 0.0273036 0.110554 0
13.839 15.9878 0.121921 69.6806 10 0.0271676 0.109884 0
13.8393 15.9879 0.120978 69.681 10 0.0270318 0.109217 0
13.8395 15.988 0.120041 69.6814 10 0.0268962 0.108552 0
13.8397 15.9881 0.119111 69.6818 10 0.0267609 0.10789 0
13.8399 15.9882 0.118187 69.6822 10 0.0266258 0.10723 0
13.8401 15.9883 0.117271 69.6825 10 0.026491 0.106573 0
13.8403 15.9884 0.11636 69.6829 10 0.0263564 0.105919 0
13.8405 15.9885 0.115457 69.6833 10 0.026222 0.105267 0
13.8408 15.9885 0.114559 69.6836 10 0.0260879 0.104617 0
13.841 15.9886 0.113668 69.684 10 0.0259541 0.103971 0
13.8412 15.9887 0.112784 69.6843 10 0.0258204 0.103326 0
13.8414 15.9888 0.111906 69.6847 10 0.0256871 0.102685 0
13.8416 15.9889 0.111034 69.685 10 0.025554 0.102046 0
13.8418 15.989 0.110168 69.6854 10 0.0254211 0.101409 0
13.842 15.9891 0.109309 69.6857 10 0.0252885 0.100775 0
13.8423 15.9892 0.108455 69.6861 10 0.0251562 0.100144 0
13.8425 15.9892 0.107608 69.6864 10 0.0250241 0.0995148 0
13.8427 15.9893 0.106767 69.6867 10 0.0248922 0.0988884 0
13.8429 15.9894 0.105931 69.6871 10 0.0247607 0.0982646 0
13.8431 15.9895 0.105102 69.6874 10 0.0246294 0.0976433 0
13.8433 15.9896 0.104278 69.6877 10 0.0244984 0.0970246 0
13.8435 15.9897 0.10346 69.688 10 0.0243676 0.0964084 0
13.8437 15.9897 0.102649 69.6884 10 0.0242371 0.0957947 0
13.8439 15.9898 0.101842 69.6887 10 0.0241069 0.0951835 0
13.8441 15.9899 0.101042 69.689 10 0.023977 0.0945749 0
13.8443 15.99 0.100247 69.6893 10 0.0238474 0.0939688 0
13.8446 15.9901 0.0994579 69.6896 10 0.023718 0.0933652 0
13.8448 15.9901 0.0986743 69.6899 10 0.0235889 0.0927642 0
13.845 15.9902 0.0978962 69.6902 10 0.0234601 0.0921656 0
13.8452 15.9903 0.0971236 69.6905 10 0.0233316 0.0915696 0
13.8454 15.9904 0.0963565 69.6908 10 0.0232033 0.090976 0
13.8456 15.9904 0.0955947 69.6911 10 0.0230754 0.090385 0
13.8458 15.9905 0.0948384 69.6914 10 0.0229477 0.0897965 0
13.846 15.9906 0.0940873 69.6917 10 0.0228203 0.0892104 0
13.8462 15.9907 0.0933415 69.692 10 0.0226933 0.0886269 0
13.8464 15.9907 0.092601 69.6923 10 0.0225665 0.0880458 0
13.8466 15.9908 0.0918657 69.6926 10 0.02244 0.0874673 0
13.8468 15.9909 0.0911356 69.6929 10 0.0223138 0.0868912 0
13.847 15.991 0.0904106 69.6932 10 0.0221879 0.0863176 0
13.8472 15.991 0.0896907 69.6934 10 0.0220624 0.0857465 0
13.8474 15.9911 0.0889759 69.6937 10 0.0219371 0.0851779 0
13.8476 15.9912 0.088266 69.694 10 0.0218121 0.0846118 0
13.8478 15.9912 0.0875612 69.6943 10 0.0216875 0.0840481 0
13.848 15.9913 0.0868613 69.6945 10 0.0215631 0.0834869 0
13.8482 15.9914 0.0861663 69.6948 10 0.0214391 0.0829281 0
13.8484 15.9915 0.0854762 69.6951 10 0.0213153 0.0823719 0
13.8486 15.9915 0.084791 69.6953 10 0.0211919 0.081818 0
13.8488 15.9916 0.0841105 69.6956 10 0.0210688 0.0812667 0
13.849 15.9917 0.0834349 69.6959 10 0.0209461 0.0807177 0
13.8492 15.9917 0.0827639 69.6961 10 0.0208236 0.0801713 0
13.8494 15.9918 0.0820977 69.6964 10 0.0207015 0.0796273 0
13.8496 15.9919 0.0814362 69.6966 10 0.0205797 0.0790857 0
13.8498 15.9919 0.0807793 69.6969 10 0.0204582 0.0785466 0
13.85 15.992 0.080127 69.6971 10 0.020337 0.0780099 0
13.8502 15.9921 0.0794792 69.6974 10 0.0202162 0.0774756 0
13.8504 15.9921 0.0788361 69.6976 10 0.0200957 0.0769438 0
13.8506 15.9922 0.0781974 69.6979 10 0.0199755 0.0764143 0
13.8508 15.9922 0.0775632 69.6981 10 0.0198557 0.0758874 0
13.851 15.9923 0.0769335 69.6984 10 0.0197362 0.0753628 0
13.8512 15.9924 0.0763081 69.6986 10 0.0196171 0.0748406 0
13.8514 15.9924 0.0756872 69.6988 10 0.0194982 0.0743209 0
13.8516 15.9925 0.0750706 69.6991 10 0.0193797 0.0738036 0
13.8518 15.9926 0.0744584 69.6993 10 0.0192616 0.0732887 0
13.852 15.9926 0.0738504 69.6995 10 0.0191438 0.0727761 0
13.8522 15.9927 0.0732467 69.6998 10 0.0190264 0.072266 0
13.8524 15.9927 0.0726473 69.7 10 0.0189092 0.0717583 0
13.8526 15.9928 0.072052 69.7002 10 0.0187925 0.0712529 0
13.8528 15.9929 0.071461 69.7004 10 0.0186761 0.07075 0
13.853 15.9929 0.070874 69.7007 10 0.01856 0.0702494 0
13.8532 15.993 0.0702913 69.7009 10 0.0184443 0.0697512 0
13.8534 15.993 0.0697126 69.7011 10 0.0183289 0.0692554 0
13.8536 15.9931 0.0691379 69.7013 10 0.0182139 0.068762 0
13.8538 15.9931 0.0685674 69.7015 10 0.0180993 0.0682709 0
13.854 15.9932 0.0680008 69.7017 10 0.017985 0.0677822 0
13.8542 15.9933 0.0674382 69.702 10 0.0178711 0.0672958 0
13.8544 15.9933 0.0668796 69.7022 10 0.0177575 0.0668119 0
13.8546 15.9934 0.0663249 69.7024 10 0.0176443 0.0663302 0
13.8548 15.9934 0.0657741 69.7026 10 0.0175315 0.0658509 0
13.855 15.9935 0.0652272 69.7028 10 0.017419 0.065374 0
13.8552 15.9935 0.0646842 69.703 10 0.0173069 0.0648994 0
13.8554 15.9936 0.064145 69.7032 10 0.0171951 0.0644271 0
13.8556 15.9936 0.0636095 69.7034 10 0.0170838 0.0639572 0
13.8558 15.9937 0.0630779 69.7036 10 0.0169728 0.0634896 0
13.856 15.9937 0.06255 69.7038 10 0.0168621 0.0630243 0
13.8562 15.9938 0.0620259 69.704 10 0.0167519 0.0625613 0
13.8564 15.9938 0.0615054 69.7042 10 0.016642 0.0621007 0
13.8565 15.9939 0.0609887 69.7044 10 0.0165325 0.0616423 0
13.8567 15.994 0.0604756 69.7046 10 0.0164233 0.0611863 0
13.8569 15.994 0.0599661 69.7047 10 0.0163146 0.0607326 0
13.8571 15.9941 0.0594602 69.7049 10 0.0162062 0.0602812 0
13.8573 15.9941 0.0589579 69.7051 10 0.0160982 0.059832 0
13.8575 15.9942 0.0584592 69.7053 10 0.0159906 0.0593852 0
13.8577 15.9942 0.057964 69.7055 10 0.0158833 0.0589407 0
13.8579 15.9943 0.0574724 69.7057 10 0.0157765 0.0584984 0
13.8581 15.9943 0.0569842 69.7059 10 0.01567 0.0580584 0
13.8583 15.9944 0.0564995 69.706 10 0.0155639 0.0576207 0
13.8585 15.9944 0.0560182 69.7062 10 0.0154582 0.0571852 0
13.8587 15.9944 0.0555404 69.7064 10 0.0153529 0.056752 0
13.8589 15.9945 0.0550659 69.7066 10 0.015248 0.0563211 0
13.8591 15.9945 0.0545949 69.7067 10 0.0151434 0.0558924 0
13.8593 15.9946 0.0541272 69.7069 10 0.0150393 0.055466 0
13.8595 15.9946 0.0536629 69.7071 10 0.0149356 0.0550418 0
13.8597 15.9947 0.0532018 69.7073 10 0.0148322 0.0546199 0
13.8598 15.9947 0.0527441 69.7074 10 0.0147292 0.0542002 0
13.86 15.9948 0.0522896 69.7076 10 0.0146267 0.0537827 0
13.8602 15.9948 0.0518384 69.7078 10 0.0145245 0.0533675 0
13.8604 15.9949 0.0513904 69.7079 10 0.0144227 0.0529545 0
13.8606 15.9949 0.0509457 69.7081 10 0.0143213 0.0525437 0
13.8608 15.9949 0.0505041 69.7082 10 0.0142204 0.0521351 0
13.861 15.995 0.0500657 69.7084 10 0.0141198 0.0517287 0
13.8612 15.995 0.0496305 69.7086 10 0.0140196 0.0513245 0
13.8614 15.9951 0.0491983 69.7087 10 0.0139198 0.0509225 0
13.8616 15.9951 0.0487693 69.7089 10 0.0138204 0.0505227 0
13.8618 15.9952 0.0483434 69.709 10 0.0137214 0.0501251 0
13.862 15.9952 0.0479206 69.7092 10 0.0136229 0.0497297 0
13.8622 15.9952 0.0475008 69.7093 10 0.0135247 0.0493365 0
13.8624 15.9953 0.047084 69.7095 10 0.0134269 0.0489454 0
13.8626 15.9953 0.0466703 69.7096 10 0.0133296 0.0485565 0
13.8627 15.9954 0.0462596 69.7098 10 0.0132326 0.0481698 0
13.8629 15.9954 0.0458518 69.7099 10 0.0131361 0.0477852 0
13.8631 15.9955 0.045447 69.7101 10 0.0130399 0.0474028 0
